1,training,0.0,0.00019129325822339355,0.0005665941421015647,0.003450927866361046
2,training,0.0,0.004951659528137859,0.0005890044613526503,0.003589365953502391
3,training,0.0,0.03034407787841507,0.000789577292489478,0.01100894781452195
4,training,0.0,0.06125472987650761,0.0013656749311291194,0.030898853118835407
5,training,0.0,0.10010101219030164,0.0034152877409795454,0.06893771113871754
6,training,0.0,0.1396534496289565,0.006767676823070195,0.09903963641836382
7,training,0.0,0.17930766702981438,0.011335677637766462,0.13266901777310047
8,training,0.0,0.2175338955525854,0.017247446654246625,0.1753837175781949
9,training,0.02232464914611176,0.25590913454206776,0.02522710086798678,0.2378291982909986
10,training,0.02232464914611176,0.2940713870216606,0.03583856351409898,0.3073385388959335
11,training,0.02232464914611176,0.33096119395426676,0.049002568630798535,0.37860311649173545
12,training,0.03980352832386871,0.3658000819629548,0.06397785853479152,0.42630048915755364
13,training,0.03980352832386871,0.40140695388497566,0.08123848795802784,0.47230026803679925
14,training,0.03980352832386871,0.4359984587997732,0.09962173470664498,0.49960644782607755
15,training,0.03980352832386871,0.48804868269219154,0.12905568801048267,0.5281721766815597
16,training,0.03980352832386871,0.5052298697994414,0.13918809005181132,0.5370861109868674
17,training,0.03980352832386871,0.5392559138663015,0.1598218502299938,0.5508375978986092
18,training,0.07970696273154011,0.5732527212775084,0.18084043174598785,0.5536350282167473
19,training,0.07970696273154011,0.6072523629761246,0.20181542512323436,0.5511242129954296
20,training,0.07970696273154011,0.6585188189308419,0.2330173886921868,0.5401453102919872
21,training,0.07970696273154011,0.6757381910276804,0.24328164556202808,0.5350450757544061
22,training,0.07970696273154011,0.7101841324932797,0.26349976800435515,0.5260074033554399
23,training,0.07970696273154011,0.7449577392837206,0.2834446930274108,0.5143090198890901
24,training,0.12249658945660091,0.7799265787653544,0.3028758544210306,0.49983084601914374
25,training,0.12249658945660091,0.8136130793946627,0.32067945460156966,0.4622185239644357
26,training,0.12249658945660091,0.8501244886389425,0.3380128130229593,0.42352629664788055
27,training,0.12249658945660091,0.8869478314620347,0.35380882986009465,0.3871102028459211
28,training,0.12249658945660091,0.9435479372291595,0.37523049245041595,0.3375858355297591
29,training,0.12249658945660091,0.962306578123864,0.38167311736262444,0.3250572233483819
30,training,0.10713463940429549,1.0195854225330379,0.4001266061309422,0.29825024242107623
31,training,0.10713463940429549,1.0387558223953115,0.40594010003164155,0.29064464652741157
32,training,0.10713463940429549,1.0770549907403886,0.4171135927920105,0.27896695781447006
33,training,0.10713463940429549,1.1156258124585785,0.428010436155084,0.27144584675868455
34,training,0.10713463940429549,1.1541572462939544,0.4386276254954991,0.2666040066963801
35,training,0.10713463940429549,1.212029869084065,0.454292374528681,0.2636047368128775
36,training,0.07790598886393904,1.2313028002803097,0.4595004569842545,0.2642782643985464
37,training,0.07790598886393904,1.2698106366301258,0.4699573277734557,0.2650282463913991
38,training,0.07790598886393904,1.308502032262175,0.48032702314746545,0.25545925538678305
39,training,0.07790598886393904,1.3473222638179474,0.4903191061130607,0.2515188264597317
40,training,0.07790598886393904,1.3859839107225094,0.5002631263614968,0.250956502543305
41,training,0.07790598886393904,1.4248120103535016,0.5101260081330745,0.24509685824938363
42,training,0.02597650233244533,1.463630677526673,0.5196986682442151,0.23752866064374806
43,training,0.02597650233244533,1.5012661777473042,0.5285117141151298,0.2228547633430272
44,training,0.02597650233244533,1.5401176183769285,0.5374674943953823,0.23058577923633125
45,training,0.02597650233244533,1.57898456447065,0.5466926844103991,0.23299494347669386
46,training,0.02597650233244533,1.6179199745998156,0.5559092706391899,0.23197737354806885
47,training,0.02597650233244533,1.656720021612889,0.5651377532472155,0.23536042065686857
48,training,0.012329101757731132,1.6955824901551844,0.5744952328690058,0.23547494572190922
49,training,0.012329101757731132,1.7344412777304075,0.5837691459262723,0.23282856660185725
50,training,0.012329101757731132,1.7733585368633038,0.5929837055422983,0.23250393196929411
51,training,0.012329101757731132,1.81224986286208,0.6021947551548397,0.23276595729431473
52,training,0.012329101757731132,1.8510536439647327,0.6114599733189314,0.23631609066455012
53,training,0.012329101757731132,1.8898848102011063,0.6208439756524531,0.23585540386758339
54,training,0.018478844922412252,1.9287953851003004,0.6301244326323336,0.23241753892822642
55,training,0.018478844922412252,1.9676875150828896,0.63929466642926,0.23031715371328002
56,training,0.018478844922412252,2.006647868064893,0.6483518664147798,0.22572132755864632
57,training,0.018478844922412252,2.0455695002120393,0.6572136201571718,0.22204206417078276
58,training,0.018478844922412252,2.0846488681981103,0.6659416427393217,0.21629514003240016
59,training,0.018478844922412252,2.123786183622355,0.674382686153378,0.208863041254312
60,training,0.061242990857477586,2.1628852700150096,0.6825614482015319,0.20275268663607943
61,training,0.061242990857477586,2.202150482165212,0.6904836489432019,0.19489361888986398
62,training,0.061242990857477586,2.2413505762557397,0.6980652225357572,0.1872815701480546
63,training,0.061242990857477586,2.280778763191747,0.7053708656204712,0.17861704135001033
64,training,0.061242990857477586,2.3202702320661097,0.7122467195662419,0.16538739293736293
65,training,0.061242990857477586,2.359724818685631,0.7185706827981461,0.15154859651010702
66,training,0.08909521250710035,2.3995329259357145,0.7243520391471208,0.13657249101318647
67,training,0.08909521250710035,2.4391218984814524,0.7294792943451269,0.12147855997962519
68,training,0.08909521250710035,2.478928823479897,0.7341139809020224,0.11173122608408619
69,training,0.08909521250710035,2.5187684896101135,0.7384496968738552,0.10589203308876968
70,training,0.08909521250710035,2.5583836903396255,0.7426242308658958,0.10356666879935197
71,training,0.08909521250710035,2.598306381527421,0.7467199707445494,0.1007455648144132
72,training,0.10650791378806089,2.6380496710786603,0.7506552785076536,0.09608282819037237
73,training,0.10650791378806089,2.6777888934308374,0.7540911060656565,0.06773151111907812
74,training,0.10650791378806089,2.718222340398466,0.7560133805042699,0.02806363156796605
75,training,0.10650791378806089,2.758379517372751,0.7563387245808875,-0.013392288112267099
76,training,0.10650791378806089,2.798708208926416,0.7550299601331745,-0.04916043552187841
77,training,0.10308166830895518,2.8387808746971936,0.7525443077660537,-0.0727444117603093
78,training,0.10308166830895518,2.878751118847524,0.7492035267091174,-0.09379002699217369
79,training,0.10308166830895518,2.938567684887188,0.7430523628815598,-0.10734285824467328
80,training,0.10308166830895518,2.9583317366690878,0.7409039869430807,-0.10958856834111956
81,training,0.10308166830895518,2.9980699101942987,0.736490381474179,-0.11153515968554907
82,training,0.10308166830895518,3.037784372253566,0.7320786795079438,-0.10902935849324885
83,training,0.073724191829808,3.0774181909795306,0.7277919148027331,-0.10751604706491548
84,training,0.073724191829808,3.1171972224152675,0.7235433586700342,-0.10475249844595506
85,training,0.073724191829808,3.156917848062612,0.7194719817081617,-0.10045912744731857
86,training,0.073724191829808,3.196606055653152,0.7155031982834554,-0.09859775049362991
87,training,0.073724191829808,3.2363945858977496,0.7116471734685703,-0.09441073928694903
88,training,0.073724191829808,3.276059581773911,0.7079897438342828,-0.09032874957205123
89,training,0.05433077542641754,3.3159096548864513,0.7044707842564705,-0.08568823355796283
90,training,0.05433077542641754,3.3557031576255154,0.7011936106334865,-0.07888483873963989
91,training,0.05433077542641754,3.395410433413157,0.6981366360299195,-0.07501642264152023
92,training,0.05433077542641754,3.4353312499063904,0.6952219744278546,-0.07073325432261475
93,training,0.05433077542641754,3.4949899749906392,0.6911654504093984,-0.06661393977229485
94,training,0.05433077542641754,3.514979173541226,0.6898434282399651,-0.06536348346426138
95,training,0.035038723302924915,3.5548831705431625,0.6873141617976507,-0.06106366576870352
96,training,0.035038723302924915,3.59460307355593,0.6849527711360961,-0.057630112874522965
97,training,0.035038723302924915,3.6345970535230037,0.6827483028127718,-0.05239197393508182
98,training,0.035038723302924915,3.674355299094458,0.6807816203215075,-0.04819182698056363
99,training,0.035038723302924915,3.7142673869422045,0.6789050047240338,-0.04632922565436944
100,training,0.035038723302924915,3.754254629649822,0.6771249701136989,-0.04135102729796941
101,training,0.02258395241364479,3.793832601153651,0.6756787595435719,-0.030237760244916676
102,training,0.02258395241364479,3.833830413456372,0.6747087017383352,-0.021589337159099022
103,training,0.02258395241364479,3.873722565520989,0.6739105099764354,-0.019417635564682477
104,training,0.02258395241364479,3.913569255954099,0.6732489923474315,-0.011721373208218889
105,training,0.02258395241364479,3.9536670067858286,0.6729571139645079,-0.005069691382142375
106,training,0.02258395241364479,3.993495882289812,0.6727614221312131,-0.007490022554881399
