1,training,0.0,0.00018104192209574595,0.0005365816728874572,0.0032644603982609002
2,training,0.0,0.0011837685480258877,0.0005734048070758382,0.046402732592230496
3,training,0.0,0.012987017194782808,0.001776432337704072,0.11647502319674369
4,training,0.0,0.04472691069384363,0.004883690901536552,0.07351868926116184
5,training,0.0,0.08509739029593626,0.006505396981263138,0.006245646333076795
6,training,0.0,0.12536062983285245,0.0058188412243539815,-0.03328210850724505
7,training,0.0,0.16540658864728272,0.004602387343125251,-0.012111699928189638
8,training,0.0,0.20495506917614198,0.005062811758205296,0.03462798161602638
9,training,0.023045260722392165,0.24410301197133755,0.007213281925933859,0.06782318526250866
10,training,0.023045260722392165,0.2828607894106185,0.010230113228326908,0.08463375564567745
11,training,0.023045260722392165,0.3226136599735291,0.013704107814552455,0.08833218051145378
12,training,0.023045260722392165,0.36243751364719895,0.017288867394345677,0.09135377212761607
13,training,0.023045260722392165,0.40220499650142505,0.021075500767079307,0.09993626660270208
14,training,0.023045260722392165,0.441713918511258,0.02535030794043931,0.11542032814588771
15,training,0.031171739300752378,0.48127730211094255,0.03046493431592813,0.14301060168386717
16,training,0.031171739300752378,0.5203078153153217,0.036831437105228904,0.18216137872026733
17,training,0.031171739300752378,0.55895690979363,0.04498413881085435,0.2345981738468437
18,training,0.031171739300752378,0.5974119889072939,0.05518070488601902,0.2838881236698323
19,training,0.031171739300752378,0.6349379347871935,0.0670564274116437,0.3284174198472597
20,training,0.04784315332432107,0.6718780283338968,0.08029923119510325,0.3580057058536717
21,training,0.04784315332432107,0.7090529909057923,0.09466754554572658,0.3779484694414944
22,training,0.04784315332432107,0.7458154460152278,0.10964205072565927,0.39490179723449603
23,training,0.04784315332432107,0.7642193950850766,0.1173945041280445,0.4019749957225597
24,training,0.04784315332432107,0.8190560383389663,0.1412729230661266,0.41957811503736003
25,training,0.04784315332432107,0.8553363652023692,0.1577671622878179,0.43347295114416706
26,training,0.04199278233350622,0.8910833095236402,0.17481145523950817,0.45957758156408224
27,training,0.04199278233350622,0.9263381688357297,0.19308480867063496,0.4982733525738535
28,training,0.04199278233350622,0.9607480367048883,0.2126677635343089,0.535131056824622
29,training,0.04199278233350622,0.9950174834640234,0.2332896796676807,0.5448680334862567
30,training,0.04199278233350622,1.0293810740050138,0.2538966233111544,0.5321894976487686
31,training,0.04199278233350622,1.0640550497346308,0.2738708118286375,0.5122356024305107
32,training,0.03377267358010575,1.099262412626142,0.293287430124594,0.49620799898729023
33,training,0.03377267358010575,1.1344904792934192,0.3120865754263276,0.4839463102523997
34,training,0.03377267358010575,1.1700589412214568,0.3305335442175097,0.4734220709605872
35,training,0.03377267358010575,1.2057641310936607,0.3486333685643275,0.46508843785550846
36,training,0.03377267358010575,1.2415985342539118,0.36636410723543644,0.4520798085669442
37,training,0.03377267358010575,1.2778330971944836,0.3836147627659856,0.4367464036190881
38,training,0.06375740263007444,1.3141802003807785,0.4003628917317172,0.42751463783258825
39,training,0.06375740263007444,1.3505277515261187,0.4168515759112376,0.4247753098108487
40,training,0.06375740263007444,1.36874444253927,0.4251029848929835,0.42615837615461394
41,training,0.06375740263007444,1.4230690820403658,0.4500897557340618,0.4362227817265338
42,training,0.06375740263007444,1.4592404756723611,0.46710965474805427,0.4435737208972207
43,training,0.06375740263007444,1.4951549832523165,0.4843689597588394,0.4517514653552814
44,training,0.029794919023695722,1.5310506590632187,0.5018416468278631,0.45328382065747114
45,training,0.029794919023695722,1.5670370814978711,0.5192913206073229,0.4496264876084261
46,training,0.029794919023695722,1.5850787256640728,0.5279600559055275,0.44579265404301655
47,training,0.029794919023695722,1.6394994183188232,0.5534045350139102,0.4274839667473849
48,training,0.029794919023695722,1.6759922027903396,0.5697915017181454,0.4165951157715617
49,training,0.029794919023695722,1.7127123755244817,0.5857788143848558,0.40392156320712325
50,training,0.04116958413621832,1.749588282523845,0.6012923732309441,0.3931789969820227
51,training,0.04116958413621832,1.7866361970286664,0.6165144693756061,0.3866038932479998
52,training,0.04116958413621832,1.8237127856394297,0.6314855599846029,0.3809065366819223
53,training,0.04116958413621832,1.8607689334388937,0.6462931023755645,0.3794645295541263
54,training,0.04116958413621832,1.8979583198091918,0.6610957680595935,0.3773838533095426
55,training,0.04116958413621832,1.935128438309137,0.6757218619792569,0.3727013060431325
56,training,0.09035858976710397,1.9724218974115024,0.6902032214277901,0.3677594764964282
57,training,0.09035858976710397,2.0098604083415634,0.7044667321241805,0.3595056461723218
58,training,0.09035858976710397,2.047286832233777,0.718340480543899,0.35045952193955854
59,training,0.09035858976710397,2.08508869250002,0.7319029087736291,0.3379204217617896
60,training,0.09035858976710397,2.122924878603082,0.7448817476880996,0.32338417415785825
61,training,0.09035858976710397,2.1609566196434122,0.7573379570204205,0.3093872753061781
62,training,0.15155399694954072,2.199353582352359,0.7693199738685379,0.2950710680755857
63,training,0.15155399694954072,2.2371937459649405,0.7799548808331312,0.24040518490217397
64,training,0.15155399694954072,2.277050612104312,0.7881509360829277,0.16473131711773495
65,training,0.15155399694954072,2.3172064104126093,0.7934660413536387,0.09877350231730266
66,training,0.16882785099252692,2.3573850500437734,0.7962785472734678,0.042813461694094126
67,training,0.16882785099252692,2.3975932067293964,0.7971611089325296,0.0035024912274623583
68,training,0.16882785099252692,2.4378991088372675,0.7967109488633205,-0.025687085362591858
69,training,0.16882785099252692,2.4779540449699966,0.7951760377874562,-0.05015129809456166
70,training,0.16882785099252692,2.5179335715403948,0.7927614414802098,-0.07050514703670505
71,training,0.1628552060531687,2.558068996376793,0.7896154641806001,-0.08461031832963677
72,training,0.1628552060531687,2.597809973743944,0.7860513136794571,-0.09318575979834472
73,training,0.1628552060531687,2.637681817434949,0.7822196595391713,-0.09839003411533832
74,training,0.1628552060531687,2.6775994796545133,0.7780952992517908,-0.10821164286438066
75,training,0.1628552060531687,2.7172940889242025,0.7734991077543585,-0.12399099982333782
76,training,0.1628552060531687,2.75715480060546,0.7683188131567463,-0.13206243006235382
77,training,0.1248507401466357,2.796730364949547,0.7628790976063387,-0.14165797981275824
78,training,0.1248507401466357,2.836302814379277,0.757148775555178,-0.14430267516554093
79,training,0.1248507401466357,2.875999250437524,0.7514029599692728,-0.14278638242385394
80,training,0.1248507401466357,2.9153987612068626,0.7457867392000083,-0.14052033330746536
81,training,0.1248507401466357,2.9550889150343234,0.7402315873332126,-0.1374222563759093
82,training,0.1248507401466357,2.9946481238188403,0.734845293871055,-0.13312742455828927
83,training,0.08617920955964721,3.0341973069346224,0.7296574250003479,-0.1275715727946018
84,training,0.08617920955964721,3.07400997313862,0.7246797091302658,-0.120215014538804
85,training,0.08617920955964721,3.1135179515625797,0.7200351773858621,-0.11425628685452523
86,training,0.08617920955964721,3.153276639736442,0.715606894836968,-0.10733814544440369
87,training,0.08617920955964721,3.193064113153021,0.7114200534806137,-0.1023457942478769
88,training,0.08617920955964721,3.2326992192796076,0.7074775044040685,-0.09587074661276936
89,training,0.05356162025931785,3.2726323216339814,0.7037531222693275,-0.09011129895471445
90,training,0.05356162025931785,3.3123161589819046,0.7002616233357322,-0.08541906241993097
91,training,0.05356162025931785,3.352128477026182,0.6969882724812676,-0.0785802258207107
92,training,0.05356162025931785,3.3920598925528958,0.6939528441970195,-0.0735964627063201
93,training,0.05356162025931785,3.4317862394691225,0.691120897235679,-0.06950543031339562
94,training,0.05356162025931785,3.471763159642496,0.688440487819223,-0.06403540525881335
95,training,0.02844593966738719,3.5115938407448537,0.6859568272812868,-0.06090982457278868
96,training,0.02844593966738719,3.551287111464518,0.6831961770693996,-0.07833627162003638
97,training,0.02844593966738719,3.5913878836447335,0.6797764289109158,-0.09115358423076712
98,training,0.02844593966738719,3.6310855329882594,0.6760439143209014,-0.09468256053271262
99,training,0.02844593966738719,3.6709246806643274,0.6724154780341729,-0.08603910786735143
100,training,0.02844593966738719,3.7107315132156033,0.6692202968464342,-0.07284176307415113
101,training,0.006933724840221819,3.750414067968768,0.6666231233852541,-0.05814289701279794
102,training,0.006933724840221819,3.790428698757522,0.6644814501959788,-0.0504734966829846
103,training,0.006933724840221819,3.830145013778358,0.6625176852026751,-0.050628555013191814
104,training,0.006933724840221819,3.8701015223239286,0.6604348917686569,-0.05377621248755843
105,training,0.006933724840221819,3.9100836845533595,0.6582822902797358,-0.05337051605823107
106,training,0.006933724840221819,3.949882051397647,0.6562276816023127,-0.04972288599977073
107,training,0.011356144901808932,3.989931940536144,0.6542438336142967,-0.050736984447188424
108,training,0.011356144901808932,4.029794417445971,0.6521734412235491,-0.05313122738521961
109,training,0.011356144901808932,4.069638489385744,0.6502008529385667,-0.04521092575696115
110,training,0.011356144901808932,4.109600846105684,0.6485796896963042,-0.03549011322547239
111,training,0.011356144901808932,4.14946880176099,0.6472502185367418,-0.03195526903475417
112,training,0.011356144901808932,4.189506725898263,0.6459906370372911,-0.03321355463873787
113,training,0.026190554495319204,4.229388841866629,0.6445880674205423,-0.03580408485796978
114,training,0.026190554495319204,4.269188486506454,0.6433573158114244,-0.02394817081782241
115,training,0.026190554495319204,4.3091335804707995,0.6426669271048101,-0.011155836949151773
116,training,0.026190554495319204,4.3490348315313465,0.6423036505027981,-0.007860287582810065
117,training,0.026190554495319204,4.389058241186815,0.6419869517981753,-0.011140349311970433
118,training,0.026190554495319204,4.429178166560536,0.6413609810212239,-0.020441523501379847
119,training,0.04049107676752932,4.469082147797351,0.6405254077961683,-0.01778373551643427
120,training,0.04049107676752932,4.509035755042381,0.640091819530736,-0.00264163003647492
121,training,0.04049107676752932,4.548918239431565,0.6401993162848502,0.007634163723730261
122,training,0.04049107676752932,4.588821300935195,0.6406671946154212,0.014478726180803033
123,training,0.04049107676752932,4.628690698059807,0.6414571123579654,0.02511675033260772
124,training,0.04049107676752932,4.668551896111772,0.6427118134327549,0.03789058120072741
125,training,0.042205157438999316,4.7083748778097485,0.6445557304484799,0.0548238753164645
126,training,0.042205157438999316,4.748044234442084,0.6471538934359449,0.07829373871443086
127,training,0.042205157438999316,4.787670471936709,0.6509603867016821,0.11455295892098594
128,training,0.042205157438999316,4.8270529087518526,0.656112262456206,0.14255533633074366
129,training,0.042205157438999316,4.8667383305621845,0.6618003632169958,0.1416709456007477
130,training,0.042205157438999316,4.9062041659714835,0.6674848018467701,0.1434416525713992
131,training,0.023515838791546836,4.945735642750364,0.6732157998770387,0.1442535671395653
132,training,0.023515838791546836,4.985281971673121,0.679076503765152,0.15154458280171718
133,training,0.023515838791546836,5.024547876301118,0.6853671466504859,0.16572921519574002
134,training,0.023515838791546836,5.064006605708323,0.6920703448112007,0.17014275791681666
135,training,0.023515838791546836,5.103433171425482,0.6987822178069087,0.1661855113749667
136,training,0.023515838791546836,5.142888732391169,0.7051757204920476,0.15442564712925422
137,training,0.01574121305213698,5.182524234813451,0.7112295252543758,0.14964322932269566
138,training,0.01574121305213698,5.221976996131286,0.7171393444160826,0.146760970721578
139,training,0.01574121305213698,5.261461061546322,0.7231187602772287,0.1551616805163866
140,training,0.01574121305213698,5.300925209579286,0.7293947331067752,0.1599534534527145
141,training,0.01574121305213698,5.340257729565109,0.7358111310034104,0.1628034443711533
142,training,0.01574121305213698,5.379782750485623,0.7423949151245767,0.16797112426421282
143,training,0.05544520052927049,5.419041273019268,0.7492483074146008,0.17723662484304065
144,training,0.05544520052927049,5.458121802477169,0.7566406089641079,0.19767879327715054
145,training,0.05544520052927049,5.497262605562366,0.7649287932417245,0.22148506052285039
146,training,0.05544520052927049,5.535811514734081,0.7741045250375317,0.24510791015333225
147,training,0.05544520052927049,5.574409127695893,0.7842179481318784,0.2673609220370096
148,training,0.05544520052927049,5.612798514530673,0.7950578925526917,0.2833602860591557
149,training,0.10174334582864945,5.651008579139686,0.8062107815988188,0.28344406935648764
150,training,0.10174334582864945,5.69020804446508,0.8167183342655615,0.2325225484015444
151,training,0.10174334582864945,5.729767971566749,0.8247562619416242,0.1663341177619928
152,training,0.10174334582864945,5.769877925430852,0.830289345595952,0.10833698756629967
153,training,0.10174334582864945,5.790003651484737,0.8322304964621661,0.08492013489401153
154,training,0.1360752052564164,5.830290476281673,0.8348040078925373,0.044303133330478195
155,training,0.1360752052564164,5.8905338675779975,0.835871234706388,-0.006343163813628427
156,training,0.1360752052564164,5.930781151332245,0.8350857867449115,-0.032738697108414976
157,training,0.1360752052564164,5.970919063179918,0.8333236297129837,-0.05449842279203042
158,training,0.1360752052564164,6.010814340495924,0.8307965596425013,-0.07154938709861929
159,training,0.1228338334536169,6.050905853937983,0.8277284824163477,-0.08086725587365122
160,training,0.1228338334536169,6.090833055624845,0.8241291633289413,-0.09974902508476201
161,training,0.1228338334536169,6.130724355522842,0.8197571373493379,-0.11877658348691986
162,training,0.1228338334536169,6.170629869855344,0.814704372885424,-0.1328451707130298
163,training,0.1228338334536169,6.210119207882527,0.8091988379640462,-0.14312781848926154
164,training,0.1228338334536169,6.249807447411397,0.8034874473696192,-0.14182986757388671
165,training,0.09241719166634527,6.289304849353184,0.7979293492657893,-0.13812950414922998
166,training,0.09241719166634527,6.328842125726737,0.792546350821405,-0.13246833979463513
167,training,0.09241719166634527,6.368631475402827,0.7873349552431221,-0.12784967717758028
168,training,0.09241719166634527,6.408093586539617,0.7823585613906866,-0.12302305661900538
169,training,0.09241719166634527,6.4478340034446076,0.7775532754140768,-0.1174651385536568
170,training,0.09241719166634527,6.487552182201532,0.772950754734042,-0.11337130615987129
171,training,0.06284787515718218,6.527160914051188,0.7685481545410245,-0.10808455077328982
172,training,0.06284787515718218,6.567061446746171,0.7642909387120078,-0.10429134988792885
173,training,0.06284787515718218,6.606667729493152,0.760231713406156,-0.09963756657643813
174,training,0.06284787515718218,6.646456623028222,0.7563579859160608,-0.09448864250665878
175,training,0.06284787515718218,6.686342402078436,0.7526941979454476,-0.0884405029481947
176,training,0.06284787515718218,6.726010338746034,0.7492870640546282,-0.08332925880197246
177,training,0.03437163460293676,6.765961212166453,0.746071849271893,-0.0767968299232184
178,training,0.03437163460293676,6.8055888965155,0.7432175636480438,-0.06533915314140254
179,training,0.03437163460293676,6.845376504218415,0.7408681142439913,-0.05305255280705926
180,training,0.03437163460293676,6.8853466700783965,0.7389347651151094,-0.043804411367828464
181,training,0.03437163460293676,6.925143492130116,0.7372424627684236,-0.04254023731014964
182,training,0.03437163460293676,6.965187054051921,0.735462336184204,-0.04701343389774421
183,training,0.015081847471726521,7.005109965877701,0.7336266096764961,-0.04442954204590004
184,training,0.015081847471726521,7.044867902897763,0.732155116857504,-0.02873999867117469
185,training,0.015081847471726521,7.085021756548607,0.7310221362832635,-0.030537653198405457
186,training,0.015081847471726521,7.124835826772649,0.7297040593832058,-0.037575522220928845
187,training,0.015081847471726521,7.16482496084058,0.728155736045537,-0.03954052038347981
188,training,0.015081847471726521,7.204838037738314,0.7265233735718525,-0.04297139468265503
189,training,0.010302628127399432,7.244695857403779,0.7246325407623494,-0.05235523091404763
190,training,0.010302628127399432,7.284828055288291,0.7223182445661789,-0.06334195007899086
191,training,0.010302628127399432,7.324629722733789,0.7196129757880227,-0.07140479721931205
192,training,0.010302628127399432,7.364499165225799,0.7166820302351863,-0.07513649301835118
193,training,0.010302628127399432,7.404554180391974,0.713514918010673,-0.08335242392242696
194,training,0.010302628127399432,7.444295415441756,0.7099866792412426,-0.09452588051311034
195,training,0.007680377148655512,7.484194377244748,0.7061719748371513,-0.0954041870452217
196,training,0.007680377148655512,7.52397193854037,0.7024702720729632,-0.0894743175889625
197,training,0.007680377148655512,7.563720673052007,0.6989060658358021,-0.09026894885606043
198,training,0.007680377148655512,7.603730372083682,0.695209878845202,-0.0941365467935754
199,training,0.007680377148655512,7.64340855761037,0.691413196332869,-0.09609221428924228
200,training,0.007680377148655512,7.68323827074818,0.687649835409852,-0.09192957361638576
201,training,0.022786312218956262,7.723098803673404,0.6841103196321856,-0.08409523726091357
202,training,0.022786312218956262,7.762781813135604,0.6809128313313212,-0.07713926864388618
203,training,0.022786312218956262,7.802799775182439,0.6778413211552546,-0.07806164305505657
204,training,0.022786312218956262,7.84259112098167,0.6746465579391234,-0.08219932904764611
205,training,0.022786312218956262,7.8823946597243415,0.6714452646801365,-0.07590565869840067
206,training,0.022786312218956262,7.922331646328019,0.6686118203399601,-0.0651352214606402
207,training,0.04195364296512685,7.962032183559854,0.6661234777535954,-0.06160238967556411
208,training,0.04195364296512685,8.002034637817573,0.6636762214736359,-0.06094825611832528
209,training,0.04195364296512685,8.04183282279853,0.6614453334128526,-0.049893226825830105
210,training,0.04195364296512685,8.081610797530846,0.6597397399262388,-0.036036166319307006
211,training,0.04195364296512685,8.121634623071659,0.6583713097425592,-0.03391476617450653
212,training,0.04195364296512685,8.1615033871334,0.6570056532025038,-0.03483198690938806
213,training,0.06343921426600674,8.201479886648979,0.6557045616538957,-0.028448332882105277
214,training,0.06343921426600674,8.241382035796553,0.6548038536250934,-0.016683804200493667
215,training,0.06343921426600674,8.28119919890037,0.6543691187244761,-0.0060747901415265535
216,training,0.06343921426600674,8.321223901308626,0.6542133411241884,-0.002749597561438161
217,training,0.06343921426600674,8.361127800026445,0.6540980264771407,-0.003295261827152586
218,training,0.06343921426600674,8.401075790550049,0.6540545426704654,0.001423029780506273
219,training,0.06760028331077177,8.441020592824644,0.6542056570551006,0.005455093659615897
220,training,0.06760028331077177,8.48087385269081,0.6544201541046312,0.004548079073405217
221,training,0.06760028331077177,8.520973831738875,0.6545318710252875,-7.508406971768544e-05
222,training,0.06760028331077177,8.560908019055859,0.6545333500965561,0.0006942318781184813
223,training,0.06760028331077177,8.600802379524847,0.6546892344701675,0.0072925147513553945
224,training,0.06760028331077177,8.64086703402559,0.6550395924576907,0.008256611945164772
225,training,0.07146708763238686,8.68075360241394,0.6553199051702324,0.005479846356483026
226,training,0.07146708763238686,8.720802948018306,0.6554964990539791,0.0033541382528265943
227,training,0.07146708763238686,8.760757120897827,0.6556351542894527,0.0043515390061179444
228,training,0.07146708763238686,8.8006114635721,0.6559796035939572,0.014229305911026674
229,training,0.07146708763238686,8.840555003040441,0.6567423130780878,0.022699097363319924
230,training,0.07146708763238686,8.880423157958047,0.6576997268384963,0.024061387073972536
231,training,0.05579136924685449,8.920404827272291,0.6586500134510319,0.023115596385803388
232,training,0.05579136924685449,8.960408555106037,0.6596172602228491,0.02506735174197237
233,training,0.05579136924685449,9.00024408171251,0.6607383098987524,0.03155962647477535
234,training,0.05579136924685449,9.040222377177889,0.6621245635002949,0.03696024339187689
235,training,0.05579136924685449,9.080155159843153,0.6636292809591471,0.038128701925333526
236,training,0.05579136924685449,9.12000058413554,0.6652150242752921,0.041048342332639313
237,training,0.040438347756453455,9.159964993631554,0.6669190789140376,0.043511381284560384
238,training,0.040438347756453455,9.199802546856338,0.6687207150849278,0.047253902890356574
239,training,0.040438347756453455,9.239728629896575,0.670706460636931,0.0518461125916435
240,training,0.040438347756453455,9.279631123443062,0.6728468321489603,0.055279260256516825
241,training,0.040438347756453455,9.31941058521171,0.6751635663719433,0.060890210674178595
242,training,0.040438347756453455,9.359329184046684,0.6776364424483502,0.06156843880069516
243,training,0.023620577600031688,9.399209864209142,0.6800337148698703,0.058876368626774214
244,training,0.023620577600031688,9.439108054621537,0.6823871283474504,0.0596688231370977
245,training,0.023620577600031688,9.47901378658409,0.6848012702468091,0.060656915731469065
246,training,0.023620577600031688,9.51879722149109,0.6872204455025032,0.05977547037175286
247,training,0.023620577600031688,9.558774945234617,0.6895555864637074,0.056165666255203216
248,training,0.023620577600031688,9.598704155414847,0.6917763387474216,0.05529327086685578
249,training,0.037599704761947475,9.638536162836026,0.694029276736762,0.05738154486491249
250,training,0.037599704761947475,9.678479710102302,0.6963362204218476,0.05698920274468348
251,training,0.037599704761947475,9.718319623270105,0.6986336053784276,0.05869457629954075
252,training,0.037599704761947475,9.758216431474398,0.7010835946634869,0.06374142124041055
253,training,0.037599704761947475,9.798133264658048,0.7036202051451079,0.06264978125680697
254,training,0.037599704761947475,9.83791916247615,0.7061043917885208,0.061051303157688815
255,training,0.05181492268016997,9.87790166931931,0.7084647037973257,0.05597008310612063
256,training,0.05181492268016997,9.917801698372068,0.7105596435373052,0.049533019203640664
257,training,0.05181492268016997,9.957771983488467,0.7124855760418211,0.04738555804276355
258,training,0.05181492268016997,9.997761142266965,0.714331547540273,0.0441740060967516
259,training,0.05181492268016997,10.03761869954062,0.716034704667835,0.04112528269818348
260,training,0.05181492268016997,10.077665786048664,0.7176276114021946,0.03787785472597089
261,training,0.05981335489746403,10.11759704272767,0.7190480771751502,0.03368718611058843
262,training,0.05981335489746403,10.157540796628354,0.7203448192545798,0.030840112347611658
263,training,0.05981335489746403,10.197599060496897,0.721504161250085,0.0262362748251314
264,training,0.05981335489746403,10.237466989167247,0.7224858712471689,0.023267725976185854
265,training,0.05981335489746403,10.277536446552123,0.7233457056890504,0.019345126640614486
266,training,0.05981335489746403,10.317555879579169,0.7240101867125412,0.013694270177136748
267,training,0.061337564119679354,10.357445624994718,0.7244999453353255,0.010568017650398406
268,training,0.061337564119679354,10.397564165505221,0.724846040051474,0.005992602861250602
269,training,0.061337564119679354,10.437464020685008,0.72495384436885,-0.0007090660250479664
270,training,0.061337564119679354,10.477531026248249,0.7247959329990422,-0.007311725725872754
271,training,0.061337564119679354,10.51759796352238,0.724388683321699,-0.012746248332804713
272,training,0.06111533006032313,10.557474069085716,0.723835472239374,-0.015430206189402305
273,training,0.06111533006032313,10.59763458220973,0.7230939214659031,-0.0228837080039326
274,training,0.06111533006032313,10.637570054385659,0.7219552686852966,-0.03393694082652933
275,training,0.06111533006032313,10.67755351517744,0.7204609434700029,-0.04074503881853481
276,training,0.06111533006032313,10.717597315284527,0.7187547309891509,-0.04474764868808134
277,training,0.053472215975176575,10.757452704191516,0.7169493454230732,-0.045961247277381705
278,training,0.053472215975176575,10.797494500742449,0.715094948155955,-0.04692808979987469
279,training,0.053472215975176575,10.83741173215427,0.713232725290718,-0.04642072567681057
280,training,0.053472215975176575,10.877286279332528,0.7114243472210446,-0.04445592744937088
281,training,0.053472215975176575,10.917336813218816,0.7096677185289627,-0.043816396563033086
282,training,0.053472215975176575,10.957128404581058,0.7079790664713554,-0.0409103231708611
283,training,0.043620860141687874,10.997105008955227,0.7064479918964576,-0.03545149824108323
284,training,0.043620860141687874,11.037090699261338,0.7050224966896297,-0.03696604525263253
285,training,0.043620860141687874,11.07696510705953,0.7034721010199007,-0.04117299190005648
286,training,0.043620860141687874,11.117050116611898,0.7017820025213612,-0.04258043002301178
287,training,0.043620860141687874,11.156887410136484,0.700078552515436,-0.042833205487819416
288,training,0.043620860141687874,11.1968252538499,0.6984155843689411,-0.040144366840269834
289,training,0.036780448988574556,11.236834609255082,0.6968397305398524,-0.039359436802195634
