1,test,0,0.19522917456924913,0.0,-10.185068675576293,28.441720737781875,-1.566773220316418
2,test,0,0.1810174006968737,0.0,-10.185036182426863,28.435162152670216,-1.566572587813544
3,test,0,0.187595883384347,0.0,-10.184872908273487,28.400386053182768,-1.5653415240947595
4,test,0,0.18798912689089772,0.0,-10.184618235310237,28.360569386664896,-1.5635725289613738
5,test,0,0.17256031930446625,0.0,-10.184288794638993,28.320540733711354,-1.5615492082122913
6,test,0,0.17602793872356418,0.0,-10.18363801813175,28.26061055890037,-1.5580880381405413
7,test,0,0.18858455121517181,0.12979281436405157,-10.18337047145321,28.240649198317335,-1.5569440087267785
8,test,0,0.025479410775005817,0.12979281436405157,-10.18277201387108,28.2005250953095,-1.5546447236970335
9,test,0,0.040640512481331825,0.12979281436405157,-10.182074326127283,28.160676502058415,-1.55181037562902
10,test,0,0.041302502155303955,0.12979281436405157,-10.181260633446964,28.12071520031826,-1.5491718934263614
11,test,0,0.03912452794611454,0.12979281436405157,-10.18035039782718,28.08059692896801,-1.5464100498538969
12,test,0,0.04118741676211357,0.12979281436405157,-10.179306754355911,28.040832739081438,-1.5431591644399665
13,test,0,0.05888446234166623,0.13792361576756174,-10.178137759079197,28.000767009948547,-1.539916145426678
14,test,0,0.1415417678654194,0.13792361576756174,-10.176134156170754,27.94095940455409,-1.5343831164005892
15,test,0,0.15693242847919464,0.13792361576756174,-10.17538510839714,27.920982649519175,-1.5323039984933895
16,test,0,0.17566748708486557,0.13792361576756174,-10.17376735663859,27.880877244574698,-1.5281730298646432
17,test,0,0.17233490757644176,0.13792361576756174,-10.171973033437526,27.841149268781663,-1.5232501424779237
18,test,0,0.19012308679521087,0.13792361576756174,-10.16996756827703,27.801182864273002,-1.5178514662949094
19,test,0,0.18711712583899498,0.13771949485914473,-10.167749699662405,27.761262651969485,-1.5125164224220913
20,test,0,0.20288578979671,0.13771949485914473,-10.165296281772632,27.721520106096605,-1.5059985851581017
21,test,0,0.20753443613648412,0.13771949485914473,-10.161133107653548,27.661604964767875,-1.4972137986628844
22,test,0,0.21755689941346648,0.13771949485914473,-10.158064431645503,27.621952972375066,-1.4902863232543304
23,test,0,0.2011889722198248,0.13771949485914473,-10.156424417499961,27.602007977699166,-1.4869825326082489
24,test,0,0.27613066136837006,0.13771949485914473,-10.152959120757373,27.56211202529957,-1.481651210734387
25,test,0,0.1993141919374466,0.15082862449736667,-10.147345980186874,27.50261068998,-1.4721255640967408
26,test,0,0.20170284807682037,0.15082862449736667,-10.145344110627475,27.48266264902693,-1.4694286036763704
27,test,0,0.22473900392651555,0.15082862449736667,-10.141221262106209,27.442999167153936,-1.4649053094001088
28,test,0,0.23004960268735883,0.15082862449736667,-10.136893146668628,27.403338550597294,-1.4594761347386673
29,test,0,0.22682224214076996,0.15082862449736667,-10.132353769011234,27.36355050259193,-1.4555489828633994
30,test,0,0.26519784703850746,0.15082862449736667,-10.127691354376616,27.324008400401752,-1.4511823714985739
31,test,0,0.2511315308511257,0.16400541543263034,-10.122825266112713,27.284303800936513,-1.4465695176459357
32,test,0,0.24069970101118088,0.16400541543263034,-10.115265525241277,27.22493344240173,-1.4415598972135302
33,test,0,0.280070923268795,0.16400541543263034,-10.110031968932203,27.18529689242335,-1.4375335596929224
34,test,0,0.2939078733325004,0.16400541543263034,-10.107356541180344,27.16547058123865,-1.436443649459992
35,test,0,0.29278089851140976,0.16400541543263034,-10.101970873930474,27.125965572018806,-1.4339484181357884
36,test,0,0.2985959574580192,0.16400541543263034,-10.096452019987181,27.086385222988998,-1.430759572401735
37,test,0,0.3088836409151554,0.19626768307149592,-10.090830698848926,27.046776530583017,-1.4296274373653326
38,test,0,0.2802411504089833,0.19626768307149592,-10.085173626729276,27.007332616971045,-1.4271544782088097
39,test,0,0.3195984549820423,0.19626768307149592,-10.079394495158708,26.967720946469402,-1.42525908629754
40,test,0,0.2993392273783683,0.19626768307149592,-10.073594223380807,26.92820397476558,-1.424852724253517
41,test,0,0.31326258927583694,0.19626768307149592,-10.067743246146263,26.88873111271479,-1.4228128247865623
42,test,0,0.3257336653769016,0.19626768307149592,-10.061821728448438,26.849152384737604,-1.4226778238669755
43,test,0,0.3126545697450638,0.22551982331514986,-10.052957711116937,26.78995258314465,-1.42142205718572
44,test,0,0.301102351397276,0.22551982331514986,-10.049971255795292,26.770142171725897,-1.4211905224721149
45,test,0,0.2919211722910405,0.22551982331514986,-10.04402930320128,26.730591460219674,-1.422483919887354
46,test,0,0.31324894353747373,0.22551982331514986,-10.038114482993073,26.691164781646503,-1.421829703678041
47,test,0,0.3219633400440216,0.22551982331514986,-10.032168841629993,26.651564481866494,-1.4225525950220312
48,test,0,0.3103180602192879,0.22551982331514986,-10.026302489392554,26.612098869647607,-1.4235461461569234
49,test,0,0.29795897752046585,0.2570643218888433,-10.020432816183272,26.572535332383197,-1.4237752348498436
50,test,0,0.2608821541070938,0.2570643218888433,-10.014598893175144,26.532940522844985,-1.425924175292883
51,test,0,0.3140823431313038,0.2570643218888433,-10.008852586660598,26.493492130901892,-1.4265604936026504
52,test,0,0.3185162469744682,0.2570643218888433,-10.00310663775655,26.453843789884974,-1.427782870253841
53,test,0,0.3102737590670586,0.2570643218888433,-9.997466528937503,26.41431314793766,-1.4300600176656089
54,test,0,0.28217493742704386,0.2570643218888433,-9.991873265689673,26.37475393570598,-1.4309798269108356
55,test,0,0.31029026210308075,0.29621087302751936,-9.986324500580004,26.335087039451313,-1.4334489160256012
56,test,0,0.31473144143819815,0.29621087302751936,-9.980899531906244,26.295588283917308,-1.435048226590298
57,test,0,0.3182150572538376,0.29621087302751936,-9.975502707420306,26.255898033547982,-1.4365263440806928
58,test,0,0.32157205045223236,0.29621087302751936,-9.970204927248025,26.216250402613603,-1.4396724043266806
59,test,0,0.2659273035824299,0.29621087302751936,-9.965004331374764,26.17671416656348,-1.4408690491675586
60,test,0,0.26247189939022064,0.29621087302751936,-9.95984449360585,26.136965153520965,-1.4432614430922883
61,test,0,0.30859112367033964,0.3316547242803784,-9.954823556924923,26.09740217411345,-1.445595991422768
62,test,0,0.31660531461238867,0.3316547242803784,-9.949854148235644,26.05768846284985,-1.4472562137614704
63,test,0,0.29236456006765366,0.3316547242803784,-9.944974678165348,26.017939644684684,-1.4505018035452457
64,test,0,0.28289276361465454,0.3316547242803784,-9.937846572505526,25.958479206874692,-1.4528409323042488
65,test,0,0.3217654600739479,0.3316547242803784,-9.93318021949852,25.91868269178784,-1.4558992519732563
66,test,0,0.31156449764966965,0.3316547242803784,-9.928639167726649,25.87910075099782,-1.4575023130544067
67,test,0,0.31674074381589884,0.35908254075463575,-9.926381295193393,25.859202159577904,-1.458301236094646
68,test,0,0.3271232843399048,0.35908254075463575,-9.919753194842539,25.79958526113478,-1.461957599926315
69,test,0,0.3161966316401959,0.35908254075463575,-9.917591426468615,25.779759912385327,-1.4627432873308421
70,test,0,0.3192373774945736,0.35908254075463575,-9.911180848474068,25.71998290587581,-1.4660005043066648
71,test,0,0.3125196360051632,0.35908254075463575,-9.909108236478604,25.700176263032105,-1.4670411112520025
72,test,0,0.3167824745178222,0.35908254075463575,-9.904995048910857,25.66047215026167,-1.4684374596856942
73,test,0,0.32809853926301,0.35754966545835354,-9.900927380339304,25.620561488580798,-1.4705847910861343
74,test,0,0.30026308819651604,0.35754966545835354,-9.896976324151005,25.58091556056679,-1.4723091769939762
75,test,0,0.3008233308792114,0.35754966545835354,-9.893061116579608,25.54107117850838,-1.4736183282965636
76,test,0,0.3069644272327423,0.35754966545835354,-9.889216665983476,25.501207615638847,-1.4761090119103089
77,test,0,0.28387290984392166,0.35754966545835354,-9.88545928711019,25.461548306799155,-1.477078604862353
78,test,0,0.2729145251214504,0.35754966545835354,-9.881728200610757,25.421598871511996,-1.478647128250254
79,test,0,0.2861778512597084,0.29817017940435203,-9.878099796255453,25.381896571899055,-1.480548919323841
80,test,0,0.317196037620306,0.29817017940435203,-9.874516288714359,25.34207271661612,-1.4818030458900218
81,test,0,0.30881840363144875,0.29817017940435203,-9.870986570627556,25.302118729263032,-1.4840357300154947
82,test,0,0.283994697034359,0.29817017940435203,-9.867551060104645,25.262456640722856,-1.4851598708864306
83,test,0,0.3026329390704631,0.29817017940435203,-9.864145000340965,25.222506058755695,-1.4865514727628302
84,test,0,0.31140488386154175,0.29817017940435203,-9.860824967458466,25.182712757471016,-1.488538988719382
85,test,0,0.3166886568069458,0.2937665007520522,-9.85756531065612,25.14290820829336,-1.4899318047362755
86,test,0,0.30529870837926865,0.2937665007520522,-9.854355204969341,25.10288958620107,-1.492008896551637
87,test,0,0.3161560893058777,0.2937665007520522,-9.851253786259214,25.06318845916202,-1.4938306861037078
88,test,0,0.31768600642681116,0.2937665007520522,-9.848205489763139,25.023249465807744,-1.495696725061224
89,test,0,0.3157681934535504,0.2937665007520522,-9.845252501450986,24.983330155318914,-1.4983571507691735
90,test,0,0.3175710253417492,0.2937665007520522,-9.842399147957378,24.943553533029355,-1.500383803714592
91,test,0,0.32239888980984693,0.29969452446358263,-9.839619343593576,24.903498844404478,-1.5028497906124925
92,test,0,0.3185938447713852,0.29969452446358263,-9.836958508681274,24.863718426648376,-1.5052894327173818
93,test,0,0.30258918553590775,0.29969452446358263,-9.833113610160007,24.803742455703247,-1.508451725501349
94,test,0,0.3265933021903038,0.29969452446358263,-9.831878389637037,24.783747703551807,-1.5098021536310655
95,test,0,0.30176070705056185,0.29969452446358263,-9.829471211677662,24.74399944866329,-1.5113033086253445
96,test,0,0.3195503279566765,0.29969452446358263,-9.825972000862714,24.683916333106218,-1.5142245503128389
97,test,0,0.31913717836141586,0.3122201563544628,-9.824849338605771,24.6640722571415,-1.514979517876907
98,test,0,0.317648459225893,0.3122201563544628,-9.822651007433988,24.62418260157664,-1.516765345881716
99,test,0,0.319993507117033,0.3122201563544628,-9.820526822085982,24.584058104439983,-1.5189830000505373
100,test,0,0.30289627239108086,0.3122201563544628,-9.818498369169056,24.544289025101,-1.5209977586372907
101,test,0,0.3209424428641796,0.3122201563544628,-9.816540066020536,24.50426494535446,-1.522996725149484
102,test,0,0.3158756271004677,0.3122201563544628,-9.8146709494396,24.46428383200736,-1.524830622343167
103,test,0,0.3205859325826168,0.32420051288654134,-9.812860505220039,24.424422947903125,-1.5261278665484417
104,test,0,0.3222012892365456,0.32420051288654134,-9.811090408918185,24.38430308953903,-1.5272228857187953
105,test,0,0.31922779232263565,0.32420051288654134,-9.809364052428018,24.34448032476804,-1.5277584945128624
106,test,0,0.31929145753383636,0.32420051288654134,-9.807647595509623,24.304506842887612,-1.5282179499732826
107,test,0,0.3227425813674926,0.32420051288654134,-9.80595555609583,24.26443925486811,-1.5286528206075625
108,test,0,0.2724984735250473,0.32420051288654134,-9.804271480285962,24.224638123698536,-1.5286851542210742
109,test,0,0.3207034170627594,0.3364279353289548,-9.802579743782674,24.184555576127146,-1.528538035153338
110,test,0,0.31727033853530884,0.3364279353289548,-9.800885036985662,24.144676083830774,-1.5278929434329378
111,test,0,0.2831443212926388,0.3364279353289548,-9.798278772235092,24.08469976693292,-1.5271519668065894
112,test,0,0.3173736110329628,0.3364279353289548,-9.797411312285293,24.064633588126508,-1.5271992785471282
113,test,0,0.3167688995599746,0.3364279353289548,-9.795667888273702,24.02486937163457,-1.5272724891035143
