path_no,x(m),y(m)
2511,1.42375513524,5.19098991915
2512,1.42290235931,5.16506183717
2513,1.42205258902,5.13902850114
2514,1.42117001261,5.11295498687
2515,1.42029990532,5.0870617206
2516,1.41941631503,5.06112320061
2517,1.41851455454,5.03509537322
2518,1.41760148453,5.00902524916
2519,1.41670065417,4.98313563102
2520,1.41579362063,4.95719973751
2521,1.41488640934,4.93117398445
2522,1.4139881786,4.9051101049
2523,1.41310387796,4.87920270631
2524,1.41215580413,4.85325446424
2525,1.41112290927,4.82721023254
2526,1.4100119809,4.80112725727
2527,1.40885179603,4.77524862265
2528,1.40763269254,4.7493168246
2529,1.40636246853,4.72329085211
2530,1.40504611016,4.69723438582
2531,1.4037209295,4.67136464876
2532,1.40235760234,4.64544372407
2533,1.40096352275,4.61942925072
2534,1.39954631634,4.59338841985
2535,1.3981435723,4.56753136535
2536,1.39672271605,4.54161689017
2537,1.39529246898,4.51560756496
2538,1.39385561871,4.48957284865
2539,1.39245904365,4.46377690096
2540,1.39108821088,4.43786550909
2541,1.38973371694,4.41185617714
2542,1.38841050028,4.38582301488
2543,1.38714113478,4.35995487579
2544,1.38587459947,4.33403340182
2545,1.38462113206,4.30801689302
2546,1.38339213651,4.28197856075
2547,1.38222496043,4.2561249371
2548,1.38108256144,4.23019723172
2549,1.37993925345,4.20416686529
2550,1.3787663125,4.17810803645
2551,1.37758234899,4.15222596188
2552,1.3763595566,4.12629433047
2553,1.37511995763,4.10026542802
2554,1.3738549067,4.07421911335
2555,1.37260790971,4.04835292897
2556,1.371343455,4.02242332732
2557,1.37007399158,3.99640183939
2558,1.3688071089,3.97036235747
2559,1.36757388197,3.94450781625
2560,1.36634967843,3.91858113713
2561,1.36514823382,3.89255927818
2562,1.36398001393,3.86652360342
2563,1.36288463572,3.84067077076
2564,1.36179658356,3.81472684083
2565,1.36067797887,3.78869736016
2566,1.35956320346,3.76264173617
2567,1.35842182528,3.7367575882
2568,1.35726445531,3.71214775894
2569,1.35601213028,3.68741749813
2570,1.35466257381,3.66265395318
2571,1.35320706537,3.63768790996
2572,1.35162671478,3.61180299026
2573,1.35003566011,3.58580836685
2574,1.348440725,3.55977487659
2575,1.34687040422,3.53394137952
2576,1.34534692407,3.50807752885
2577,1.34395171221,3.48210112693
2578,1.34269666742,3.45606970186
2579,1.34162619928,3.43023270955
2580,1.340706715,3.40434307645
2581,1.33991830768,3.37833785531
2582,1.33924801654,3.35228182125
2583,1.33871501304,3.32641144375
2584,1.33828393974,3.3004919241
2585,1.33794176251,3.27446583684
2586,1.33768085919,3.24840375343
2587,1.33750538316,3.22250910046
2588,1.33739143695,3.19657050484
2589,1.33733643501,3.17053856194
2590,1.33737652978,3.14448758037
2591,1.33753651303,3.11860311765
2592,1.33779938344,3.09267776852
2593,1.33813764062,3.066644956
2594,1.3385329542,3.04058574605
2595,1.33899864589,3.01475160045
2596,1.33950525241,2.9888169029
2597,1.34008691616,2.96280159517
2598,1.34079376696,2.9367579772
2599,1.34156753384,2.91157226674
2600,1.34238435953,2.88642598572
2601,1.34331954573,2.86042739842
2602,1.34435819472,2.83439380221
2603,1.34547376806,2.8085392248
2604,1.34668569625,2.78264919742
2605,1.34799209197,2.75666200573
2606,1.349390771,2.73066163593
2607,1.35084282932,2.70478514982
2608,1.35237701076,2.67892785806
2609,1.35410334907,2.6529970322
2610,1.35600973166,2.62705710968
2611,1.35801822818,2.6012393021
2612,1.36011832743,2.5753949709
2613,1.36228678456,2.54946511794
2614,1.36450854733,2.52350175859
2615,1.3667086379,2.49766309444
2616,1.3689211936,2.47180929199
2617,1.37116103777,2.44587926675
2618,1.37344806097,2.41995408202
2619,1.37574832478,2.39413150869
2620,1.37809299015,2.36829840963
2621,1.38047940572,2.34237892229
2622,1.38287576272,2.31646524784
2623,1.38524756346,2.29063987173
2624,1.38762594186,2.26480081081
2625,1.3900191773,2.23887552149
2626,1.39241361398,2.21296267143
2627,1.39477840107,2.18713828102
2628,1.39713838651,2.16129138007
2629,1.39952131004,2.1353761258
2630,1.40197526061,2.1094772029
2631,1.4044671793,2.08367665637
2632,1.40688538621,2.05899351581
2633,1.40934372316,2.03383481497
2634,1.4119087248,2.00793983598
2635,1.41449827269,1.98212495117
2636,1.41712406215,1.95632796145
2637,1.41978951981,1.93044266849
2638,1.42247896969,1.90455370353
2639,1.42514654093,1.87873704688
2640,1.42768487231,1.85403202921
2641,1.43032933555,1.8285187514
2642,1.43312083981,1.80339838798
2643,1.43612178645,1.77806684032
2644,1.43918920456,1.75353695838
2645,1.44242449112,1.72873798953
2646,1.4459192805,1.70347511649
2647,1.44964814565,1.67895656964
2648,1.45371303815,1.65467583883
2649,1.45839344385,1.62931905396
2650,1.4635347352,1.60399827122
2651,1.46906506165,1.57869172146
2652,1.47494494957,1.55343436788
2653,1.48096887293,1.52922438221
2654,1.48749338986,1.50472552988
2655,1.49437699022,1.48037544779
2656,1.50195676248,1.45559567783
2657,1.51001481353,1.43110512205
2658,1.51855540819,1.40682316325
2659,1.52763797984,1.3826697822
2660,1.53735374535,1.35868006623
2661,1.54764753353,1.33498316744
2662,1.55840393338,1.31166941421
2663,1.56968278665,1.28839746505
2664,1.58136209732,1.26527770338
2665,1.59325811258,1.24272810948
2666,1.60575754204,1.22029489738
2667,1.61882503592,1.19809647427
2668,1.63248337407,1.17632357417
2669,1.64677478532,1.15488140994
2670,1.66171853683,1.13384609619
2671,1.67722414093,1.11345183704
2672,1.69335618791,1.09352624372
2673,1.7101762845,1.07404153435
2674,1.72765406211,1.05502273686
2675,1.7456295619,1.03662569465
2676,1.76408698712,1.01884140677
2677,1.78314441224,1.00146494005
2678,1.80258741829,0.98458549376
2679,1.82249628532,0.968128656488
2680,1.84278369187,0.952091777735
2681,1.86339784767,0.93665099839
2682,1.88436644155,0.921772799319
2683,1.90577004535,0.907310851054
2684,1.92754922653,0.893283991979
2685,1.94953221474,0.879846877487
2686,1.97178476632,0.866915783482
2687,1.99439488998,0.854385083393
2688,2.01732790307,0.842259632537
2689,2.04038398307,0.830634256011
2690,2.06359010491,0.819527709137
2691,2.08713140182,0.808935139248
2692,2.11091375324,0.798901710866
2693,2.13492011774,0.789404349419
2694,2.15908463938,0.780456235859
2695,2.183480652,0.772012700832
2696,2.20802779603,0.764083537243
2697,2.23278191797,0.756586891478
2698,2.25771051695,0.749545058331
2699,2.28266572635,0.742999589548
2700,2.30769540271,0.736903600124
2701,2.33295388999,0.731193249641
2702,2.35839088939,0.725845005579
2703,2.38374854874,0.720910391594
2704,2.40915281493,0.716344563974
2705,2.43472869487,0.712094209171
2706,2.4604504237,0.708138300966
2707,2.48605686174,0.704528903192
2708,2.51167395788,0.701232019955
2709,2.53744087808,0.698214618598
2710,2.56331780179,0.695454954363
2711,2.58857446149,0.693030996344
2712,2.61305041283,0.690911035872
2713,2.63864956891,0.68894909489
2714,2.66458648839,0.687194510619
2715,2.69046868382,0.685629077902
2716,2.7163092346,0.684236645448
2717,2.74223735737,0.683046383637
2718,2.76794657901,0.682140804102
2719,2.79268687557,0.681518992878
2720,2.81804469036,0.681061471485
2721,2.84400408248,0.680789638503
2722,2.86993897619,0.680642176164
2723,2.89591580329,0.680576663491
2724,2.92186027847,0.680598780385
2725,2.94784039447,0.680699851919
2726,2.97375519597,0.680888976154
2727,2.99972692156,0.681172079942
2728,3.02566750672,0.681579716362
2729,3.05163505916,0.682150937937
2730,3.07760892671,0.682753728489
2731,3.10361769734,0.683309450014
2732,3.12947918821,0.683824381198
2733,3.15546334762,0.68431207573
2734,3.18143678671,0.684881431944
2735,3.2074190571,0.685500252699
2736,3.23306924625,0.686130539585
2737,3.25908957691,0.686674524663
2738,3.28513028797,0.687127861799
2739,3.3111572292,0.687461581533
2740,3.33704650675,0.687728407427
2741,3.36307803273,0.687904192513
2742,3.38860444863,0.688008982395
2743,3.41331034253,0.68803994255
2744,3.43867007074,0.688049316232
2745,3.46465292977,0.688108031977
2746,3.49068048209,0.688194272291
2747,3.51670030196,0.688202232007
2748,3.54259823788,0.68814463812
2749,3.56862572556,0.688002533986
2750,3.5946869758,0.687782844622
2751,3.6196832151,0.687494208677
2752,3.64509623899,0.687196802323
2753,3.67108908678,0.686934159023
2754,3.69710910121,0.686642844118
2755,3.72311422881,0.686295204185
2756,3.74908127799,0.685895450432
2757,3.77508489593,0.6854570336
2758,3.80109058106,0.68499280726
2759,3.82707069776,0.684478696026
2760,3.85302123809,0.683934050271
2761,3.8790259342,0.683351133479
2762,3.90502991251,0.682744135831
2763,3.93100244827,0.682108948407
2764,3.95694822094,0.681449443086
2765,3.98294403221,0.680772114639
2766,4.00894434901,0.68009724734
2767,4.03491760361,0.679397901042
2768,4.06086240587,0.678680664256
2769,4.08685616332,0.677965273766
2770,4.11285607685,0.677248098726
2771,4.13881833634,0.67650577628
2772,4.16475764623,0.675755025603
2773,4.19075065854,0.67500881519
2774,4.21674299196,0.674278689068
2775,4.24270325475,0.673563071419
2776,4.26863738161,0.67286078195
2777,4.29463265042,0.672163641963
2778,4.32062408929,0.671473256468
2779,4.34657399548,0.670787851666
2780,4.37250022596,0.670152072133
2781,4.39849006044,0.669556236691
2782,4.42447133521,0.669001228148
2783,4.45044846254,0.668446481688
2784,4.47639125348,0.667901703224
2785,4.50239133677,0.667362481138
2786,4.5283724728,0.666830260981
2787,4.55435578528,0.66627851152
2788,4.58030397984,0.66572530747
2789,4.60629652319,0.665202572641
2790,4.63227399563,0.66472325764
2791,4.65825680833,0.664240121239
2792,4.68420090717,0.663782110597
2793,4.71019589698,0.663362348474
2794,4.73616306713,0.662983751242
2795,4.76215709523,0.662598357544
2796,4.78811247074,0.662207829274
2797,4.81411688137,0.661823215167
2798,4.84008688978,0.661445549838
2799,4.86607729477,0.661056893559
2800,4.89202593813,0.660690825488
2801,4.91802276479,0.660363041456
2802,4.94398020778,0.660078479905
2803,4.96997889949,0.659783476625
2804,4.99593736007,0.659483797589
2805,5.02194393174,0.659190539324
2806,5.04790931103,0.658903898135
2807,5.07390989415,0.658595468395
2808,5.09986726173,0.658288744718
2809,5.12587091973,0.658007688526
2810,5.15183342384,0.657746355584
2811,5.17782596893,0.657486948144
2812,5.20377505775,0.657262985893
2813,5.22977897191,0.657076020176
2814,5.25575638471,0.656899961672
2815,5.28175835167,0.656702037618
2816,5.30771943187,0.656499935528
2817,5.33372836188,0.656305010429
2818,5.35970457715,0.65611660288
2819,5.3857062768,0.655907524779
2820,5.41166658845,0.655693930899
2821,5.4376763103,0.655487811877
2822,5.46363470741,0.655297048972
2823,5.48962998192,0.655117124901
2824,5.51558538627,0.654957404365
2825,5.54158889763,0.654829664262
2826,5.56757782222,0.654734179569
2827,5.59358141396,0.65461779358
2828,5.61954408976,0.654498783286
2829,5.64555490852,0.654387629588
2830,5.67153707859,0.654283608772
2831,5.69753982058,0.654157480112
2832,5.7235018418,0.654028317774
2833,5.74951207276,0.653910648318
2834,5.77549573213,0.65380807668
2835,5.80149888855,0.653683830796
2836,5.82746078429,0.653556454063
2837,5.85347164442,0.653440888636
2838,5.879411516,0.653347334075
2839,5.9054138878,0.653251855791
2840,5.93137659461,0.653151978076
2841,5.95738915414,0.65306071458
2842,5.98337217422,0.652974886227
2843,6.00937656197,0.652870887167
2844,6.03533812298,0.652762760436
2845,6.06135079663,0.652665061212
2846,6.08728195328,0.652584004292
2847,6.1132770526,0.652514052547
2848,6.13923332543,0.652468889224
2849,6.16524455998,0.652446886423
2850,6.19124138469,0.652430623082
2851,6.21724193531,0.652396836703
2852,6.24319417748,0.652366506602
2853,6.26920703375,0.652343685593
2854,6.29520310506,0.652326500199
2855,6.32120368304,0.652292030412
2856,6.34715618096,0.652260374106
2857,6.37316960702,0.652236625859
2858,6.39916496474,0.652218291243
2859,6.42516554925,0.652183016606
2860,6.45111828863,0.652149889571
2861,6.47713236713,0.652125037787
2862,6.50312698332,0.652105434099
2863,6.52912761787,0.652069238272
2864,6.55508076189,0.652034407336
2865,6.58109538952,0.652008283136
2866,6.60708911406,0.651987242159
2867,6.63308966927,0.651949994245
2868,6.65904317368,0.6519132789
2869,6.6850583819,0.65188564724
2870,6.71105127255,0.651862915065
2871,6.73705203846,0.65182430975
2872,6.76300603114,0.651785468962
2873,6.78902175839,0.651756096644
2874,6.81501370343,0.651731392766
2875,6.84101462921,0.651691144044
2876,6.86696911622,0.651649904661
2877,6.89296759933,0.651650514779
2878,6.91891346844,0.651745488292
2879,6.94490047803,0.651904228661
2880,6.97084445596,0.652142515465
2881,6.99683998769,0.652466486923
2882,7.02280697893,0.652852144181
2883,7.04879636234,0.653284977203
2884,7.07470365921,0.653763118192
2885,7.10069186695,0.654300170887
2886,7.12667407336,0.654891893139
2887,7.15266899367,0.655495651179
2888,7.17855837224,0.656142201099
2889,7.20455758434,0.656806924131
2890,7.23053392362,0.657477490114
2891,7.2565395481,0.658125408314
2892,7.28246302004,0.658791799214
2893,7.30846217598,0.659498133984
2894,7.33445077178,0.660175869583
2895,7.36046313984,0.660795113998
2896,7.38639184322,0.661388481764
2897,7.4124097126,0.661961275297
2898,7.43840866947,0.662506016874
2899,7.46441874742,0.662987768496
2900,7.49035113309,0.663452862572
2901,7.51636942315,0.663919842979
2902,7.54237425492,0.664359388281
2903,7.56838152996,0.664733657311
2904,7.59431477309,0.665075234201
2905,7.62034150588,0.665392424654
2906,7.64635790343,0.665685855871
2907,7.67235808516,0.665913001558
2908,7.69829022743,0.666109907681
2909,7.72432926103,0.666264638478
2910,7.75033005919,0.666383668516
2911,7.77631727296,0.666463656522
2912,7.80225630517,0.666537323019
2913,7.82828966122,0.666601078084
2914,7.85429588281,0.666643806862
2915,7.88027831947,0.66664056301
2916,7.90622233878,0.666617595758
2917,7.9322583458,0.666579118982
2918,7.95827075263,0.666521127315
2919,7.98427839433,0.666429412422
2920,8.01023786282,0.66633851664
2921,8.03626040571,0.666255808578
2922,8.06224601279,0.666171726797
2923,8.08824406182,0.666063299292
2924,8.11420305206,0.665947717994
2925,8.14022559148,0.665836012282
2926,8.16619230729,0.665734812008
2927,8.19219477487,0.665616343831
2928,8.21815350339,0.66549954065
2929,8.24417588067,0.66539631061
2930,8.27015193402,0.665293230674
2931,8.2961430317,0.665168575203
2932,8.3221016472,0.665037772958
2933,8.34812462933,0.664915486906
2934,8.37410434046,0.664790066984
2935,8.40010660055,0.664638057652
2936,8.42606790294,0.664476407886
2937,8.45209174972,0.664318818553
2938,8.47807293166,0.664156404728
2939,8.50407418462,0.663961815725
2940,8.53003732871,0.663751519313
2941,8.5560632155,0.663538024246
2942,8.58202189739,0.663315847029
2943,8.60801731619,0.663072979918
