1,training,1.1264700889587402,2.8657807409763336,0.0,-10.185014382074874,28.441702180458197,-1.5664364588896007
2,training,8.202377319335938,0.7344807088375092,0.0,-10.185117720479578,28.442851902532276,-1.4084176720795292
3,training,0.4667467474937439,0.6945382654666901,0.2145213409820731,-10.184218491769899,28.440887463356145,-1.097004152617124
4,training,0.7111907005310059,1.8043633699417114,0.2778799062770171,-10.177759578633284,28.4321306927104,-0.7922512559668675
5,training,1.5334299802780151,1.5439917743206024,0.28506858279201,-10.163575638167622,28.421223216366926,-0.5520213844741632
6,training,1.3930186033248901,1.5356107503175735,0.3070543760628747,-10.13243249968756,28.407832546380302,-0.2760477555023191
7,training,0.9562258720397949,1.0722052454948425,0.3421852839337439,-10.095471425955715,28.40296148772029,0.03402655264970018
8,training,0.577273964881897,0.7267319560050964,0.3836196906520611,-10.059262399584599,28.409976392617605,0.3509370146859351
9,training,0.4200701415538788,0.3190239667892456,0.41913336565285214,-10.026732139003395,28.42747508128326,0.6631365591939905
10,training,0.433525025844574,0.2633422613143921,0.45921907030600506,-10.000775108287522,28.454337622525607,0.9726363483792044
11,training,0.36343634128570557,0.4099256992340088,0.49093040056156934,-9.984885753515254,28.488069901407094,1.3105569514639719
12,training,0.6594843864440918,0.6445965766906738,0.4940208978999092,-9.981693997478228,28.506296411935804,1.4875419035716344
13,training,0.35015296936035156,0.7340182065963745,0.49459373976776694,-9.985125590072926,28.54285012074575,1.8432334748617427
14,training,0.35517752170562744,0.5192482471466064,0.48691813568324027,-10.013097234949704,28.589936523893172,2.368402479250646
15,training,0.44276395440101624,0.5778387188911438,0.48242708489330877,-10.043390238506497,28.611189276326176,2.685885662020883
16,training,0.38562557101249695,0.41515105962753296,0.46571205714079944,-10.078733369934612,28.62219870177502,2.9947789947172994
17,training,0.3028469979763031,0.1820899248123169,0.43821880234542204,-10.097423522381208,28.623566512509182,3.140728871118612
18,training,0.22112414240837097,0.34794092178344727,0.4195834376781008,-10.151922351394195,28.61197641688867,-2.720338214470209
19,training,0.3929924964904785,0.4803540706634519,0.38275233510670614,-10.168547192333206,28.603169768459225,-2.591976991386551
20,training,0.5076526403427124,0.3648228049278259,0.33872909717781213,-10.2109465696387,28.56553589454379,-2.249147632843304
21,training,0.5110596418380737,0.1098322868347168,0.31465541642948075,-10.222251932621978,28.549976001045522,-2.152511143709948
22,training,0.36315131187438965,0.15888798236846924,0.31465541642948075,-10.24049544710695,28.516138446177358,-1.9837566952958305
